n,amplitud
0,0
1,0.0626483
2,0.125051
3,0.186961
4,0.248138
5,0.308339
6,0.36733
7,0.424877
8,0.480755
9,0.534744
10,0.586632
11,0.636216
12,0.6833
13,0.727699
14,0.76924
15,0.807759
16,0.843104
17,0.875137
18,0.903732
19,0.928777
20,0.950172
21,0.967835
22,0.981695
23,0.991699
24,0.997806
25,0.999994
26,0.998252
27,0.992589
28,0.983027
29,0.969602
30,0.952369
31,0.931393
32,0.906759
33,0.878562
34,0.846914
35,0.811938
36,0.773773
37,0.732567
38,0.688484
39,0.641696
40,0.592386
41,0.54075
42,0.486989
43,0.431315
44,0.373946
45,0.315108
46,0.255032
47,0.193955
48,0.132115
49,0.0697565
50,0.00712373
51,-0.055537
52,-0.11798
53,-0.179959
54,-0.241231
55,-0.301555
56,-0.360695
57,-0.418417
58,-0.474496
59,-0.52871
60,-0.580848
61,-0.630703
62,-0.678081
63,-0.722795
64,-0.764669
65,-0.803539
66,-0.839252
67,-0.871668
68,-0.90066
69,-0.926113
70,-0.947927
71,-0.966018
72,-0.980313
73,-0.990758
74,-0.997309
75,-0.999943
76,-0.998648
77,-0.99343
78,-0.984309
79,-0.971321
80,-0.954517
81,-0.933963
82,-0.90974
83,-0.881942
84,-0.85068
85,-0.816076
86,-0.778266
87,-0.737398
88,-0.693633
89,-0.647143
90,-0.598111
91,-0.546728
92,-0.493198
93,-0.437731
94,-0.380543
95,-0.321861
96,-0.261914
97,-0.200938
98,-0.139173
99,-0.0768611
100,-0.0142471
101,0.0484228
102,0.110903
103,0.172947
104,0.234311
105,0.294755
106,0.354041
107,0.411936
108,0.468213
109,0.52265
110,0.575034
111,0.625159
112,0.672828
113,0.717854
114,0.760059
115,0.799278
116,0.835357
117,0.868155
118,0.897541
119,0.923402
120,0.945634
121,0.964152
122,0.978882
123,0.989766
124,0.996762
125,0.999841
126,0.998993
127,0.99422
128,0.985541
129,0.97299
130,0.956617
131,0.936485
132,0.912674
133,0.885278
134,0.854403
135,0.820172
136,0.782719
137,0.742191
138,0.698747
139,0.652557
140,0.603804
141,0.552679
142,0.499383
143,0.444125
144,0.387122
145,0.328598
146,0.268783
147,0.207912
148,0.146224
149,0.0839618
150,0.0213698
151,-0.0413062
152,-0.10382
153,-0.165926
154,-0.22738
155,-0.28794
156,-0.34737
157,-0.405435
158,-0.461907
159,-0.516564
160,-0.569192
161,-0.619583
162,-0.667541
163,-0.712876
164,-0.75541
165,-0.794977
166,-0.83142
167,-0.864597
168,-0.894377
169,-0.920644
170,-0.943294
171,-0.962237
172,-0.977401
173,-0.988724
174,-0.996164
175,-0.999689
176,-0.999287
177,-0.99496
178,-0.986723
179,-0.97461
180,-0.958668
181,-0.93896
182,-0.915562
183,-0.888568
184,-0.858083
185,-0.824227
186,-0.787133
187,-0.746946
188,-0.703825
189,-0.657939
190,-0.609468
191,-0.558602
192,-0.505542
193,-0.450496
194,-0.39368
195,-0.335317
196,-0.275637
197,-0.214874
198,-0.153267
199,-0.0910582
