0,1,0
1,0.95694,0.290285
2,0.83147,0.55557
3,0.634393,0.77301
4,0.382683,0.92388
5,0.0980171,0.995185
6,-0.19509,0.980785
7,-0.471397,0.881921
8,-0.707107,0.707107
9,-0.881921,0.471397
10,-0.980785,0.19509
11,-0.995185,-0.098017
12,-0.92388,-0.382683
13,-0.773011,-0.634393
14,-0.55557,-0.831469
15,-0.290285,-0.95694
16,1.19249e-08,-1
17,0.290285,-0.95694
18,0.55557,-0.83147
19,0.773011,-0.634393
20,0.92388,-0.382683
21,0.995185,-0.0980172
22,0.980785,0.19509
23,0.881921,0.471397
24,0.707107,0.707107
25,0.471397,0.881921
26,0.195091,0.980785
27,-0.0980173,0.995185
28,-0.382683,0.92388
29,-0.634394,0.77301
30,-0.83147,0.55557
31,-0.95694,0.290285
32,-1,-2.38498e-08
33,-0.95694,-0.290285
34,-0.83147,-0.55557
35,-0.634394,-0.77301
36,-0.382684,-0.923879
37,-0.0980168,-0.995185
38,0.195091,-0.980785
39,0.471397,-0.881921
40,0.707107,-0.707107
41,0.881921,-0.471397
42,0.980785,-0.195091
43,0.995185,0.0980168
44,0.92388,0.382683
45,0.77301,0.634394
46,0.55557,0.83147
47,0.290285,0.95694
48,-3.57746e-08,1
49,-0.290285,0.95694
50,-0.55557,0.83147
51,-0.77301,0.634394
52,-0.923879,0.382684
53,-0.995185,0.0980167
54,-0.980785,-0.195091
55,-0.881921,-0.471397
56,-0.707107,-0.707106
57,-0.471397,-0.881921
58,-0.19509,-0.980785
59,0.0980168,-0.995185
60,0.382684,-0.923879
61,0.634393,-0.773011
62,0.83147,-0.55557
63,0.95694,-0.290285
